0,1,0,0,0,0,-1,-1,1,1,0,4,208.7103256,1,0
0,1,0,0,0,0,-1,-1,1,1,0,4,240.2436263,1,0
0,1,0,0,0,0,-1,-1,1,1,0,4,264,2,0
0,1,0,0,0,0,-1,-1,0,2,0,4,281.9521236,2,1
0,1,0,0,0,0,-1,-1,1,1,0,4,272.1249713,1,1
0,1,0,0,0,0,-1,-1,1,1,0,4,240.2436263,1,1
0,1,0,0,0,0,-1,-1,1,1,0,4,208.7103256,1,1
0,1,0,0,0,0,-1,-1,1,1,0,4,208.7103256,1,1
0,1,0,0,0,0,-1,-1,1,1,0,4,208.7103256,1,2
0,1,0,0,0,0,-1,-1,1,1,0,4,200.7311635,1,2
0,1,0,0,0,0,-1,-1,1,1,0,4,200.7311635,1,0
0,1,0,0,0,0,-1,-1,1,1,0,4,233.3452378,1,0
0,1,0,0,0,0,-1,-1,1,1,0,4,231,2,0
0,1,0,0,0,0,-1,-1,1,1,0,4,251.3205125,2,2
0,1,0,0,0,0,-1,-1,1,1,0,4,221.3707298,2,2
0,1,0,0,0,0,-1,-1,1,1,0,4,192.4214125,2,2
0,1,0,0,0,0,-1,-1,1,1,0,4,165,2,0
0,1,0,0,0,0,-1,-1,1,0,0,5,186.6761902,1,0
0,1,0,0,0,0,-1,-1,1,0,0,5,192.4214125,0,0
0,1,0,0,0,0,-1,-1,1,0,0,5,165,0,0
0,1,0,0,0,0,-1,-1,0,1,0,5,140.0071427,2,0
0,1,0,0,0,0,-1,-1,0,1,0,5,118.9831921,2,0
0,1,0,0,0,0,-1,-1,0,1,0,5,104.3551628,2,0
0,1,0,0,0,0,-1,-1,0,1,0,5,99,2,0
0,1,0,0,0,0,-1,-1,0,1,0,5,104.3551628,2,0
0,1,0,0,0,0,-1,-1,0,1,0,5,118.9831921,2,0
0,1,0,0,0,0,-1,-1,0,0,0,6,237.9663842,1,2
0,1,0,0,0,0,-1,-1,0,0,0,6,221.3707298,1,2
0,1,0,0,0,0,-1,-1,0,0,0,6,208.7103256,1,2
0,1,0,0,0,0,-1,-1,0,0,0,6,200.7311635,1,2
0,1,0,0,0,0,-1,-1,0,0,0,6,198,1,2
0,1,0,0,0,0,-1,-1,0,0,0,6,200.7311635,1,1
0,1,0,0,0,0,-1,-1,0,0,0,6,168.2676439,1,1
0,1,0,0,0,0,-1,-1,0,0,0,6,136.0624856,1,1
0,1,0,0,0,0,-1,-1,0,0,0,6,104.3551628,1,1
0,1,0,0,0,0,-1,-1,0,0,0,6,73.79024326,1,1
0,1,0,0,0,0,-1,-1,0,0,0,6,73.79024326,1,1
0,1,0,0,0,0,-1,-1,0,0,0,6,73.79024326,1,1
0,1,0,0,0,0,-1,-1,0,0,0,6,73.79024326,1,3
0,1,0,0,0,0,-1,-1,0,0,0,6,93.33809512,1,3
0,1,0,0,0,0,-1,-1,0,0,0,6,93.33809512,1,2
0,1,0,0,0,0,-1,-1,0,0,0,6,73.79024326,1,2
0,1,0,0,0,0,-1,-1,0,0,0,6,66,1,2
0,1,0,0,0,0,-1,-1,0,0,0,6,73.79024326,1,1
0,1,0,0,0,0,-1,-1,0,0,1,5,46.66904756,3,1
0,1,0,0,0,0,-1,-1,0,0,1,5,33,3,1
0,1,0,0,0,0,-1,-1,1,0,0,5,237.9663842,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,221.3707298,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,208.7103256,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,208.7103256,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,208.7103256,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,208.7103256,0,0
0,1,0,0,0,0,-1,-1,1,0,0,5,177.7104386,0,0
0,1,0,0,0,0,-1,-1,1,0,0,5,147.5804865,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,147.5804865,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,147.5804865,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,147.5804865,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,147.5804865,0,1
0,1,0,0,0,0,-1,-1,1,0,0,5,177.7104386,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,168.2676439,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,165,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,168.2676439,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,211.3030998,0,2
0,1,0,0,0,0,-1,-1,1,0,0,5,192.4214125,0,2
0,1,0,0,0,0,-1,-1,1,0,0,5,177.7104386,0,2
0,1,0,0,0,0,-1,-1,1,0,0,5,168.2676439,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,177.7104386,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,192.4214125,0,1
0,1,0,0,0,0,-1,-1,1,0,0,5,221.3707298,0,1
0,1,0,0,0,0,-1,-1,1,0,0,5,251.3205125,0,1
0,1,0,0,0,0,-1,-1,1,0,0,5,251.3205125,0,1
0,1,0,0,0,0,-1,-1,1,0,0,5,251.3205125,0,1
0,1,0,0,0,0,-1,-1,1,0,0,5,251.3205125,0,1
0,1,0,0,0,0,-1,-1,1,0,0,5,251.3205125,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,266.0545057,0,3
0,1,0,0,0,0,-1,-1,1,0,0,5,266.0545057,1,3
0,1,0,0,0,0,-1,-1,1,0,0,5,304.2449671,0,1
0,1,0,0,0,0,-1,-1,1,0,0,5,330,0,1
0,1,0,0,0,0,-1,-1,1,0,0,5,331.6458955,1,1
0,1,0,0,0,0,-1,-1,1,0,0,5,298.8277096,1,1
0,1,0,0,0,0,-1,-1,1,0,0,5,266.0545057,1,1
0,1,0,0,0,0,-1,-1,1,0,0,5,233.3452378,1,1
0,1,0,0,0,0,-1,-1,1,0,0,5,200.7311635,1,1
0,1,0,0,0,0,-1,-1,1,0,0,5,168.2676439,1,1
0,1,0,0,0,0,-1,-1,1,1,0,4,136.0624856,1,1
0,1,0,0,0,0,-1,-1,1,1,0,4,136.0624856,1,1
0,1,0,0,0,0,-1,-1,1,1,0,4,136.0624856,1,1
0,1,0,0,0,0,-1,-1,1,1,0,4,136.0624856,1,1
0,1,0,0,0,0,-1,-1,1,1,0,4,136.0624856,1,2
0,1,0,0,0,0,-1,-1,1,0,0,5,147.5804865,1,2
0,1,0,0,0,0,-1,-1,1,0,0,5,165,1,2
0,1,0,0,0,0,-1,-1,1,0,1,4,177.7104386,1,1
0,1,0,0,0,0,-1,-1,1,0,2,3,147.5804865,1,1
0,1,0,0,0,0,-1,-1,1,0,2,3,118.9831921,1,1
0,1,0,0,0,0,-1,-1,1,1,2,2,93.33809512,1,2
0,1,0,0,0,0,-1,-1,1,0,2,3,73.79024326,1,2
0,1,0,0,0,0,-1,-1,1,0,2,3,66,1,2
0,1,0,0,0,0,-1,-1,1,0,2,3,73.79024326,1,1
0,1,0,0,0,0,-1,-1,1,0,4,1,46.66904756,3,1
0,1,0,0,0,0,-1,-1,2,0,4,0,33,3,1
0,1,0,0,0,0,-1,-1,2,0,4,0,33,3,1
0,1,0,0,0,0,-1,-1,2,0,4,0,33,3,1
0,1,0,0,0,0,-1,-1,2,0,4,0,33,3,1
0,1,0,0,0,0,-1,-1,2,0,4,0,33,3,1
0,1,0,0,0,0,-1,-1,3,0,3,0,33,3,1
0,1,0,0,0,0,-1,-1,2,0,4,0,33,3,1
0,1,0,0,0,0,-1,-1,3,0,3,0,118.9831921,0,3
0,1,0,0,0,0,-1,-1,3,0,3,0,104.3551628,0,3
0,1,0,0,0,0,-1,-1,3,0,3,0,118.9831921,0,3
0,1,0,0,0,0,-1,-1,3,0,3,0,147.5804865,0,3
0,1,0,0,0,0,-1,-1,3,0,3,0,200.7311635,3,0
0,1,0,0,0,0,-1,-1,3,0,3,0,198,3,0
0,1,0,0,0,0,-1,-1,3,0,3,0,192.4214125,0,0
0,1,0,0,0,0,-1,-1,3,0,3,0,192.4214125,0,0
0,1,0,0,0,0,-1,-1,3,0,3,0,192.4214125,0,0
0,1,0,0,0,0,-1,-1,3,0,3,0,192.4214125,0,2
0,1,0,0,0,0,-1,-1,3,0,3,0,211.3030998,0,2
0,1,0,0,0,0,-1,-1,3,0,3,0,233.3452378,0,2
0,1,0,0,0,0,-1,-1,3,0,3,0,233.3452378,0,2
0,1,0,0,0,0,-1,-1,3,0,3,0,221.3707298,0,2
0,1,0,0,0,0,-1,-1,3,0,3,0,192.4214125,0,2
0,1,0,0,0,0,-1,-1,3,0,3,0,165,0,2
0,1,0,0,0,0,-1,-1,3,0,3,0,147.5804865,0,2
0,1,0,0,0,0,-1,-1,3,0,3,0,136.0624856,0,2
1,1,0,0,0,0,-1,-1,2,1,0,1,150.119952,2,2
1,1,0,0,0,0,-1,-1,2,1,0,1,147.122398,2,2
1,1,0,0,0,0,-1,-1,2,1,0,1,60,2,4
1,1,0,0,0,0,-1,-1,2,0,0,1,206.041258,0,4
1,1,0,0,0,0,-1,-1,2,0,0,1,205.2315765,0,4
1,1,0,0,0,0,-1,-1,2,0,0,1,204.4627105,0,4
1,1,0,0,0,0,-1,-1,2,0,0,1,203.7351222,0,4
1,1,0,0,0,0,-1,-1,2,0,0,1,201.8043607,0,2
1,1,0,0,0,0,-1,-1,2,0,0,1,198.022726,0,2
1,1,0,0,0,0,-1,-1,2,0,0,1,209.6783251,0,3
1,1,0,0,0,0,-1,-1,2,0,0,1,210.6845984,0,3
1,1,0,0,0,0,-1,-1,2,0,0,1,202.4055335,0,3
1,1,0,0,0,0,-1,-1,2,0,0,1,198.3633031,0,3
1,1,0,0,0,0,-1,-1,2,0,0,1,198.8164983,0,3
1,1,0,0,0,0,-1,-1,2,0,0,1,203.7351222,0,3
1,1,0,0,0,0,-1,-1,2,0,0,1,205.2315765,0,0
1,1,0,0,0,0,-1,-1,2,0,0,1,204.4627105,0,0
1,1,0,0,0,0,-1,-1,2,0,0,1,171.8400419,0,0
1,1,0,0,0,0,-1,-1,2,0,0,1,139.4596716,0,0
1,1,0,0,0,0,-1,-1,2,0,0,1,107.54069,0,0
1,1,0,0,0,0,-1,-1,2,0,0,1,76.66159404,0,0
1,1,0,0,0,0,-1,-1,2,0,0,1,33,0,4
1,1,0,0,0,0,-1,-1,2,0,0,0,396.0113635,1,0
1,1,0,0,0,0,-1,-1,2,0,0,0,429.041956,1,0
1,1,0,0,0,0,-1,-1,2,0,0,0,462.087654,1,0
1,1,0,0,0,0,-1,-1,2,0,0,0,495.1454332,1,0
1,1,0,0,0,0,-1,-1,1,0,0,0,525.5482851,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,525.4198321,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,489.4507125,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,453.4864937,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,417.5284421,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,384.4216435,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,348.4652063,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,315.3569406,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,282.2552037,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,249.1625975,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,213.1900561,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,180.0999722,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,131.2135664,1,3
1,1,0,0,0,0,-1,-1,1,0,0,0,131.7952958,1,3
1,1,0,0,0,0,-1,-1,1,0,0,0,126.1427762,1,3
1,1,0,0,0,0,-1,-1,1,0,0,0,129.034879,1,3
1,1,0,0,0,0,-1,-1,1,0,0,0,98.27003612,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,97.67292358,1,1
1,1,0,0,0,0,-1,-1,1,0,0,0,30,1,4
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
0,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
1,1,0,0,0,0,-1,-1,3,0,0,0,272.8002933,3,1
1,1,0,0,0,0,-1,-1,3,0,0,0,272.8002933,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,305,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,258.8010819,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,258.8010819,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,258.8010819,3,4
1,1,0,0,0,0,-1,-1,2,0,0,1,258.8010819,3,4
1,1,0,0,0,0,-1,-1,2,0,0,1,258.8010819,3,4
1,1,0,0,0,0,-1,-1,2,0,0,1,258.8010819,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,258.8010819,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,258.8010819,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,258.8010819,3,1
1,1,0,0,0,0,-1,-1,3,0,0,0,219.9386278,3,1
1,1,0,0,0,0,-1,-1,3,0,0,0,244,3,1
1,1,0,0,0,0,-1,-1,3,0,0,0,244,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,244,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,272.8002933,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,244,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,244,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,251.5094432,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,219.9386278,3,3
1,1,0,0,0,0,-1,-1,3,0,0,0,219.9386278,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,219.9386278,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,272.8002933,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,251.5094432,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,251.5094432,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,251.5094432,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,244,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,244,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,183,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,183,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,183,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,183,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,183,3,4
1,1,0,0,0,0,-1,-1,2,1,0,0,122,3,4
1,1,0,0,0,0,-1,-1,2,1,0,0,136.4001466,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,122,3,4
1,1,0,0,0,0,-1,-1,3,0,0,0,122,3,4
1,1,0,0,0,0,-1,-1,1,1,0,0,345.0681092,0,4
1,1,0,0,0,0,-1,-1,1,1,0,0,345.0681092,0,4
1,1,0,0,0,0,-1,-1,1,1,0,0,345.0681092,0,4
1,1,0,0,0,0,-1,-1,2,0,0,0,390.5905785,3,4
1,1,0,0,0,0,-1,-1,2,0,0,0,390.5905785,3,4
1,1,0,0,0,0,-1,-1,1,1,0,0,345.0681092,0,4
1,1,0,0,0,0,-1,-1,1,1,0,0,345.0681092,0,4
1,1,0,0,0,0,-1,-1,1,1,0,0,345.0681092,0,4
1,1,0,0,0,0,-1,-1,1,1,0,0,345.0681092,0,4
1,1,0,0,0,0,-1,-1,1,1,0,0,345.0681092,0,4
1,1,0,0,0,0,-1,-1,2,0,0,0,305,3,3
1,1,0,0,0,0,-1,-1,1,1,0,0,258.8010819,0,3
1,1,0,0,0,0,-1,-1,0,2,0,0,172.5340546,0,3
1,1,0,0,0,0,-1,-1,1,1,0,0,136.4001466,3,4
1,1,0,0,0,0,-1,-1,1,1,0,0,136.4001466,3,4
1,1,0,0,0,0,-1,-1,0,2,0,0,86.2670273,0,4
1,1,0,0,0,0,-1,-1,0,2,0,0,86.2670273,0,4
1,1,0,0,0,0,-1,-1,0,2,0,0,86.2670273,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,219.9386278,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,219.9386278,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,219.9386278,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,258.8010819,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,258.8010819,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,219.9386278,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,192.8989373,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,192.8989373,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,219.9386278,0,3
1,1,0,0,0,0,-1,-1,0,1,0,0,192.8989373,0,3
1,1,0,0,0,0,-1,-1,0,1,0,0,244,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,244,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,251.5094432,0,0
1,1,0,0,0,0,-1,-1,0,1,0,0,251.5094432,0,0
1,1,0,0,0,0,-1,-1,0,1,0,0,192.8989373,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,192.8989373,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,192.8989373,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,183,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,192.8989373,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,192.8989373,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,192.8989373,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,183,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,183,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,192.8989373,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,192.8989373,0,4
1,1,0,0,0,0,-1,-1,0,1,0,0,136.4001466,0,4
1,1,0,0,0,0,-1,-1,0,0,1,0,86.2670273,2,4
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,4
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,4
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,4
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,4
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,4
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,4
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,3
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,3
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,3
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,3
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,3
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,3
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,3
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,3
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,3
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,3
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,1
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
1,1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,2
0,1,0,11,0,3,42,3,0,1,0,4,151.4331536,3,4
0,1,0,11,0,3,42,3,0,4,0,5,140.8722826,3,4
0,1,0,12,0,4,42,3,0,2,0,3,132.8156617,3,3
0,1,0,13,0,2,84,1,0,2,0,4,93.91485505,3,3
0,1,0,13,0,2,84,1,0,2,0,4,93.91485505,3,3
0,1,0,13,0,2,84,1,0,2,0,4,93.91485505,3,1
0,1,0,12,0,3,42,1,0,2,0,4,93.91485505,3,1
0,1,0,10,0,4,59.39696962,1,0,2,0,4,84,3,1
0,1,1,8,1,4,42,2,1,2,0,3,118.7939392,0,4
0,1,1,8,1,4,42,2,0,3,0,5,151.4331536,3,2
0,1,0,8,0,5,151.4331536,3,0,3,0,5,187.8297101,3,2
0,1,0,8,0,5,151.4331536,3,0,3,0,5,210,3,2
0,1,0,8,0,5,151.4331536,3,0,3,0,6,210,3,2
0,1,0,8,0,5,151.4331536,3,0,3,0,6,210,3,4
0,1,0,8,0,5,151.4331536,3,0,3,0,8,132.8156617,3,3
0,1,1,8,0,4,118.7939392,0,0,4,0,7,93.91485505,3,3
0,1,1,8,0,4,118.7939392,0,0,4,0,7,93.91485505,3,3
0,1,1,8,0,4,118.7939392,0,1,4,0,6,118.7939392,0,1
0,1,1,8,0,4,151.4331536,1,2,3,0,6,151.4331536,0,1
0,1,1,7,0,5,118.7939392,3,2,3,0,7,187.8297101,0,1
0,1,2,6,0,5,93.91485505,3,2,3,0,8,210,3,3
0,1,2,7,0,4,59.39696962,3,3,3,0,7,151.4331536,3,3
0,1,2,8,0,3,42,1,7,4,0,2,118.7939392,3,3
0,1,2,8,0,3,42,1,7,4,0,2,118.7939392,3,3
0,1,2,8,0,3,42,1,7,4,0,2,151.4331536,3,3
0,1,2,8,0,3,42,1,8,3,0,3,118.7939392,3,1
0,1,2,8,0,3,42,1,8,2,0,3,93.91485505,3,1
0,1,2,7,0,3,187.8297101,1,8,2,0,3,84,3,1
0,1,2,7,0,3,151.4331536,1,8,2,0,3,132.8156617,3,1
0,1,2,6,1,3,118.7939392,1,9,3,0,2,118.7939392,0,0
0,1,2,7,0,3,151.4331536,1,8,3,0,3,93.91485505,3,0
0,1,2,7,0,3,187.8297101,1,8,3,0,3,84,3,0
0,1,2,7,0,3,214.1588196,3,8,4,0,3,84,3,0
0,1,2,7,0,3,187.8297101,0,8,5,0,2,93.91485505,3,0
0,1,2,7,0,3,187.8297101,0,8,5,0,2,93.91485505,3,0
0,1,2,7,0,3,187.8297101,0,8,5,0,2,132.8156617,3,0
0,1,2,7,0,3,187.8297101,0,8,5,0,2,132.8156617,3,0
0,1,2,7,0,3,187.8297101,0,8,5,0,2,132.8156617,3,0
0,1,2,7,0,3,187.8297101,0,8,5,0,2,93.91485505,3,0
0,1,2,7,0,3,187.8297101,0,9,5,0,2,84,0,2
0,1,2,7,0,3,210,0,3,5,0,8,93.91485505,0,2
0,1,2,7,0,3,226.1769219,0,4,5,0,8,118.7939392,0,2
0,1,1,7,0,4,244.8999796,0,4,5,0,8,118.7939392,0,2
0,1,1,7,0,4,244.8999796,0,2,5,0,10,151.4331536,3,1
0,1,2,7,0,3,210,1,4,4,0,9,178.1909089,0,1
0,1,2,7,0,3,168,1,4,4,0,9,168,1,1
0,1,2,7,0,3,126,1,10,4,0,3,126,1,1
0,1,2,7,0,3,84,1,11,7,0,3,210,1,1
0,1,2,6,0,4,42,1,12,7,0,2,168,1,1
0,1,2,5,0,5,42,1,11,1,0,8,126,1,1
0,1,3,3,0,5,42,3,12,2,0,7,42,1,3
0,1,3,4,0,3,42,0,12,2,0,8,59.39696962,1,3
0,1,3,4,0,3,42,0,12,2,0,8,59.39696962,1,3
0,1,3,4,0,3,42,0,12,1,0,9,86.58521814,1,0
0,1,2,4,0,3,126,1,12,7,0,3,127.7380131,1,0
0,1,2,4,0,3,168,1,12,8,0,3,127.7380131,1,1
0,1,2,4,0,3,126,1,12,8,0,3,86.58521814,1,1
0,1,2,4,0,3,84,1,12,2,0,11,118.7939392,3,1
0,1,2,3,0,4,42,1,13,2,0,10,42,1,1
0,1,3,1,1,3,42,2,17,1,0,10,0,1,0
0,1,2,2,0,4,59.39696962,1,16,2,0,10,0,1,0
0,1,2,3,0,3,93.91485505,1,15,2,0,11,42,1,0
0,1,2,3,0,3,132.8156617,1,14,10,0,4,84,1,0
0,1,2,3,0,3,173.1704363,1,13,11,0,5,126,1,0
0,1,2,3,0,3,214.1588196,1,13,11,0,5,168,1,0
0,1,2,3,0,3,255.4760263,1,13,11,0,5,210,3,0
0,1,2,4,0,3,294,3,12,12,0,5,132.8156617,0,0
0,1,2,4,0,3,265.6313235,0,5,14,0,10,93.91485505,0,0
0,1,2,4,0,3,226.1769219,0,4,14,1,10,59.39696962,2,0
0,1,1,4,0,4,187.8297101,0,3,14,1,11,59.39696962,2,0
0,1,1,4,0,4,151.4331536,0,2,14,0,14,42,3,3
0,1,1,4,0,4,132.8156617,0,3,15,0,12,0,1,3
0,1,2,5,0,2,118.7939392,0,3,15,1,11,84,2,3
